epoch,train_loss,val_loss,val_dice
1,1.4524108070779491,1.3360863973016608,0.5853327894966079
2,1.2794734058347907,1.2219853678794756,0.7122269562662464
3,1.1771273675399858,1.1168964660330996,0.735187680753943
4,1.0834173600415926,1.0360784726600125,0.7643738159374015
5,0.9916160702705383,0.9562318651643518,0.7156374642293747
6,0.9030966513060235,0.8924950589872387,0.809023658566381
7,0.8189369935441662,0.8093561195347407,0.8204969068753296
8,0.7386048721099222,0.6930086028902498,0.8037804232476509
9,0.6603759139574863,0.6366448802490757,0.8025869448503403
10,0.5825582192959012,0.5739929598488219,0.8443653341637899
